date,time,place,latitude,longitude,depth,magnitude,sindo
2019/06/19,05:04:29.1,千葉県東方沖,35°48.6′N,140°53.1′E,16 km,3.4,1
2019/06/19,05:00:31.6,茨城県沖,36°25.6′N,140°39.6′E,53 km,3.3,2
2019/06/19,03:54:21.9,新潟県下越沖,38°35.2′N,139°24.3′E,12 km,3.3,2
2019/06/19,03:02:05.0,山形県沖,38°38.5′N,139°29.1′E,15 km,2.9,1
2019/06/19,03:01:12.0,新潟県下越沖,38°34.7′N,139°24.9′E,12 km,2.8,1
2019/06/19,02:59:11.9,山形県沖,38°37.4′N,139°25.3′E,12 km,2.9,1
2019/06/19,02:32:51.2,山形県沖,38°37.5′N,139°26.7′E,13 km,2.7,1
2019/06/19,01:55:58.5,山形県沖,38°37.4′N,139°29.8′E,15 km,3.0,1
2019/06/19,01:06:26.3,山形県沖,38°37.4′N,139°27.1′E,12 km,3.1,1
2019/06/19,00:57:24.4,新潟県下越沖,38°33.6′N,139°23.7′E,12 km,4.2,4
2019/06/19,00:35:09.4,山形県沖,38°37.2′N,139°25.4′E,12 km,2.9,1
2019/06/19,00:27:06.1,新潟県下越沖,38°36.9′N,139°26.7′E,12 km,3.1,2
2019/06/19,00:23:58.7,新潟県下越沖,38°36.7′N,139°25.2′E,12 km,3.6,2
2019/06/19,00:06:59.4,山形県沖,38°38.1′N,139°29.2′E,13 km,3.3,1
2019/06/18,23:57:49.5,新潟県下越沖,38°35.1′N,139°23.7′E,12 km,3.3,2
2019/06/18,23:55:14.4,新潟県下越沖,38°35.8′N,139°24.3′E,13 km,2.7,1
2019/06/18,23:41:14.8,新潟県下越沖,38°35.8′N,139°25.1′E,13 km,3.1,1
2019/06/18,23:14:46.2,山形県沖,38°38.3′N,139°27.1′E,13 km,3.6,2
2019/06/18,23:12:17.1,山形県沖,38°37.9′N,139°25.9′E,11 km,2.7,1
2019/06/18,23:10:28.7,山形県沖,38°38.4′N,139°26.9′E,12 km,3.2,1
2019/06/18,23:09:33.3,山形県沖,38°39.2′N,139°26.5′E,10 km,3.5,1
2019/06/18,23:07:23.7,宮城県北部,38°48.5′N,140°42.0′E,3 km,1.7,1
2019/06/18,23:05:57.9,新潟県下越沖,38°35.1′N,139°24.4′E,11 km,2.6,1
2019/06/18,22:58:10.1,根室半島南東沖,43°05.6′N,146°41.6′E,60 km,3.6,1
2019/06/18,22:55:27.4,新潟県下越沖,38°33.1′N,139°24.8′E,10 km,2.8,1
2019/06/18,22:51:22.5,新潟県下越沖,38°36.1′N,139°26.9′E,12 km,3.0,1
2019/06/18,22:41:23.4,新潟県下越沖,38°35.1′N,139°24.5′E,12 km,4.1,3
2019/06/18,22:37:20.8,山形県沖,38°37.2′N,139°26.8′E,12 km,3.8,3
2019/06/18,22:36:34.6,新潟県下越沖,38°35.4′N,139°25.6′E,14 km,2.6,1
2019/06/18,22:30:40.0,山形県沖,38°36.4′N,139°28.6′E,14 km,3.0,1
2019/06/18,22:30:14.1,山形県沖,38°36.6′N,139°27.3′E,9 km,3.3,1
2019/06/18,22:29:47.8,山形県沖,38°38.0′N,139°31.3′E,13 km,3.3,1
2019/06/18,22:28:48.9,山形県沖,38°40.8′N,139°27.1′E,10 km,3.2,1
2019/06/18,22:27:57.5,山形県沖,38°37.0′N,139°29.4′E,13 km,4.0,3
2019/06/18,22:26:49.4,山形県沖,38°39.0′N,139°30.1′E,13 km,3.8,2
2019/06/18,22:22:19.9,山形県沖,38°36.4′N,139°28.7′E,14 km,6.7,6+
2019/06/18,15:41:08.2,遠州灘,34°17.7′N,137°53.7′E,308 km,3.7,1
2019/06/18,07:22:06.8,秋田県内陸北部,40°03.0′N,140°35.9′E,6 km,3.9,2
2019/06/18,06:01:01.5,新島・神津島近海,34°14.4′N,139°09.2′E,9 km,2.1,1
2019/06/17,19:08:58.1,北海道東方沖,43°07.8′N,146°54.9′E,50 km,4.4,1
2019/06/17,17:18:49.0,長野県南部,35°54.2′N,137°37.9′E,9 km,3.5,3
2019/06/17,14:44:03.8,大阪府北部,34°50.1′N,135°37.6′E,10 km,2.5,1
2019/06/17,13:21:03.3,日向灘,32°38.2′N,132°16.2′E,32 km,3.6,1
2019/06/17,08:00:09.4,茨城県北部,36°30.9′N,140°35.0′E,77 km,5.1,4
2019/06/16,16:23:54.7,大阪府北部,34°51.4′N,135°38.0′E,12 km,2.5,1
2019/06/16,14:18:32.5,宮城県沖,38°17.6′N,141°55.2′E,51 km,3.6,1
2019/06/16,11:53:06.3,茨城県沖,36°16.2′N,140°55.8′E,38 km,3.3,1
2019/06/16,08:59:54.9,大阪府北部,34°51.4′N,135°38.1′E,12 km,2.9,1
2019/06/15,18:10:56.0,熊本県熊本地方,32°48.0′N,130°49.7′E,6 km,3.1,2
2019/06/15,18:08:54.1,熊本県熊本地方,32°48.1′N,130°49.5′E,6 km,2.2,1
2019/06/15,17:20:23.1,釧路沖,42°52.8′N,144°55.0′E,50 km,4.0,2
2019/06/15,16:10:27.5,宮城県沖,38°25.8′N,141°50.9′E,57 km,3.5,1
2019/06/15,13:47:45.2,岩手県沖,39°02.1′N,142°44.7′E,29 km,4.7,2
2019/06/15,11:53:23.0,熊本県熊本地方,32°38.6′N,130°41.2′E,11 km,3.1,2
2019/06/15,11:46:33.8,宮城県沖,38°42.3′N,142°16.6′E,37 km,3.8,1
2019/06/15,11:38:42.2,千葉県北東部,35°25.4′N,140°19.4′E,15 km,1.8,1
2019/06/15,07:25:06.6,山口県東部,34°13.7′N,132°05.7′E,11 km,3.4,1
2019/06/15,05:57:06.1,福島県会津,36°58.4′N,139°22.2′E,5 km,1.9,1
2019/06/15,05:54:45.4,日向灘,32°14.4′N,132°08.0′E,18 km,4.1,2
2019/06/14,23:33:18.8,茨城県沖,36°47.0′N,141°04.9′E,47 km,3.6,1
2019/06/14,21:33:59.8,日高地方東部,42°19.2′N,143°03.8′E,52 km,3.7,1
2019/06/14,09:52:28.6,鹿児島県薩摩地方,31°51.9′N,130°42.0′E,8 km,2.4,1
2019/06/13,21:30:25.5,宮城県沖,38°16.9′N,141°37.6′E,54 km,3.7,1
2019/06/13,19:01:32.2,静岡県西部,34°52.1′N,137°52.8′E,14 km,2.8,1
2019/06/13,18:44:46.1,岐阜県美濃東部,35°46.2′N,137°23.4′E,11 km,2.5,1
2019/06/13,17:23:29.3,静岡県西部,34°52.1′N,137°52.9′E,14 km,3.2,1
2019/06/13,11:06:36.7,茨城県沖,36°06.0′N,140°59.5′E,36 km,3.0,1
2019/06/13,09:56:13.2,十勝沖,41°02.5′N,144°09.7′E,63 km,4.7,1
2019/06/12,20:54:35.5,青森県津軽北部,41°08.1′N,140°32.2′E,13 km,2.4,1
2019/06/12,19:35:08.0,宮城県沖,38°13.9′N,141°41.8′E,50 km,4.2,2
2019/06/12,15:04:09.9,熊本県天草・芦北地方,32°26.9′N,130°32.7′E,9 km,2.7,1
2019/06/11,22:14:16.2,宮城県沖,38°42.1′N,141°47.6′E,53 km,2.8,1
2019/06/11,17:04:18.3,熊本県天草・芦北地方,32°16.2′N,130°30.6′E,7 km,2.7,1
2019/06/11,10:59:06.6,千葉県北西部,35°48.3′N,140°11.4′E,60 km,3.7,2
2019/06/11,10:21:18.1,宮城県沖,38°24.9′N,141°38.9′E,59 km,4.5,3
2019/06/11,10:12:14.7,薩摩半島西方沖,31°35.1′N,130°19.7′E,7 km,2.9,2
2019/06/11,04:44:18.5,西表島付近,24°15.1′N,123°49.0′E,15 km,3.2,1
2019/06/11,02:18:56.5,北海道東方沖,43°25.7′N,146°39.7′E,45 km,4.6,2
2019/06/11,00:25:41.2,静岡県中部,34°55.8′N,138°13.8′E,29 km,4.0,2
2019/06/10,23:17:39.1,広島県北部,34°32.7′N,132°16.5′E,17 km,3.0,1
2019/06/10,22:12:34.6,宮城県沖,38°54.1′N,142°06.4′E,45 km,4.1,2
2019/06/10,22:00:55.7,鹿児島県薩摩地方,31°17.4′N,130°28.2′E,152 km,3.9,1
2019/06/10,20:33:57.1,熊本県熊本地方,32°36.9′N,130°42.0′E,5 km,2.2,1
2019/06/10,13:04:52.6,宮古島近海,24°50.1′N,125°00.4′E,24 km,3.5,1
2019/06/10,11:08:12.9,福島県会津,37°26.1′N,139°40.9′E,4 km,2.7,2
2019/06/10,10:39:42.6,兵庫県南東部,35°03.5′N,134°55.8′E,13 km,2.5,1
2019/06/10,10:00:03.4,茨城県沖,36°19.9′N,140°55.2′E,46 km,3.2,1
2019/06/10,03:03:07.6,千葉県南部,35°01.7′N,139°59.5′E,46 km,2.8,1
2019/06/09,09:26:16.2,宮城県北部,38°44.2′N,141°33.2′E,59 km,3.5,2
2019/06/09,05:33:34.1,岩手県沖,39°01.7′N,142°07.8′E,49 km,3.9,2
2019/06/08,18:53:23.7,鳥取県中部,35°25.7′N,133°49.5′E,7 km,2.1,1
2019/06/08,18:15:43.7,種子島近海,30°35.7′N,131°07.6′E,31 km,3.3,1
2019/06/08,12:45:58.6,茨城県南部,36°11.2′N,139°58.1′E,52 km,4.0,3
2019/06/07,19:08:41.3,茨城県南部,35°53.0′N,140°43.9′E,22 km,4.0,2
2019/06/07,13:29:39.5,熊本県天草・芦北地方,32°21.4′N,130°28.8′E,9 km,2.6,1
2019/06/07,11:58:14.0,福島県沖,37°11.4′N,142°17.6′E,64 km,4.3,1
2019/06/07,08:43:50.8,茨城県沖,36°28.6′N,141°01.7′E,44 km,3.8,2
2019/06/07,04:31:36.8,鳥取県中部,35°25.8′N,133°49.6′E,7 km,2.4,1
2019/06/06,20:31:53.5,熊本県天草・芦北地方,32°16.2′N,130°30.6′E,6 km,2.8,1
2019/06/06,11:26:21.4,日向灘,32°41.8′N,132°17.6′E,34 km,3.2,1
2019/06/06,05:15:09.6,茨城県南部,36°02.7′N,139°55.9′E,43 km,3.8,3
2019/06/05,18:11:54.3,千葉県東方沖,35°51.9′N,140°53.1′E,35 km,3.0,1
2019/06/05,14:59:43.7,栃木県北部,36°39.3′N,139°27.9′E,4 km,2.5,1
2019/06/05,10:26:54.8,十勝地方南部,42°19.5′N,143°04.0′E,51 km,4.0,1
2019/06/05,09:15:33.1,奄美大島北東沖,29°19.1′N,129°57.4′E,56 km,3.5,1
2019/06/05,07:03:07.5,岐阜県美濃中西部,35°38.0′N,136°59.5′E,8 km,2.6,1
2019/06/05,06:09:35.3,福島県沖,37°09.0′N,141°15.0′E,21 km,4.5,2
2019/06/04,13:39:15.9,鳥島近海,29°03.3′N,139°39.7′E,445 km,6.2,4
2019/06/03,21:04:21.9,長野県南部,35°52.3′N,138°08.0′E,11 km,3.4,2
2019/06/03,16:45:15.9,宮城県沖,38°38.2′N,141°54.2′E,47 km,3.6,1
2019/06/03,16:13:02.4,山形県村山地方,38°27.2′N,140°30.2′E,10 km,2.9,1
2019/06/03,15:25:33.0,熊本県阿蘇地方,33°00.0′N,131°13.2′E,12 km,2.9,1
2019/06/03,01:57:39.2,安芸灘,34°09.7′N,132°27.8′E,17 km,3.2,2
2019/06/02,20:29:02.8,日高地方西部,42°47.3′N,142°38.6′E,87 km,3.7,2
2019/06/02,19:41:14.8,東京湾,35°04.9′N,139°48.8′E,70 km,3.3,1
2019/06/02,16:21:07.8,福島県沖,36°59.4′N,141°07.2′E,63 km,3.5,1
2019/06/02,12:18:47.7,胆振地方中東部,42°47.3′N,142°00.1′E,36 km,3.6,2
2019/06/02,05:14:01.4,硫黄島近海,23°37.9′N,142°22.5′E,132 km,5.7,1
2019/06/01,23:04:16.0,岩手県沖,40°21.1′N,142°04.6′E,50 km,3.7,1
2019/06/01,16:16:11.7,栃木県北部,36°37.2′N,139°28.2′E,6 km,3.0,2
2019/06/01,07:58:10.6,千葉県北東部,35°22.1′N,140°17.6′E,35 km,4.7,4
2019/06/01,03:19:18.6,宮城県沖,38°51.2′N,142°03.0′E,46 km,3.6,1
2019/05/31,22:48:55.5,胆振地方中東部,42°49.1′N,141°59.1′E,36 km,4.1,3
2019/05/31,14:27:08.1,釧路沖,42°49.5′N,145°31.1′E,46 km,3.6,2
2019/05/31,08:46:56.9,沖縄本島近海,26°35.4′N,127°56.9′E,36 km,3.2,1
2019/05/30,20:32:58.1,茨城県北部,36°41.1′N,140°40.0′E,11 km,3.4,2
2019/05/30,15:20:24.2,周防灘,33°45.2′N,131°29.8′E,13 km,3.1,2
2019/05/30,15:19:54.0,福島県沖,36°55.9′N,141°17.6′E,43 km,3.8,1
2019/05/30,05:41:58.5,和歌山県北部,34°06.3′N,135°11.4′E,3 km,2.9,2
2019/05/30,03:53:44.7,茨城県北部,36°42.2′N,140°37.9′E,6 km,2.7,1
2019/05/30,01:02:55.2,十勝地方北部,43°31.5′N,143°38.5′E,9 km,3.9,2
2019/05/29,23:09:13.1,釧路地方中南部,43°18.8′N,144°29.2′E,136 km,3.6,1
2019/05/29,17:30:04.2,静岡県中部,35°06.2′N,138°13.6′E,29 km,2.9,1
2019/05/29,14:29:02.0,日向灘,32°07.5′N,131°41.3′E,38 km,3.1,1
2019/05/28,20:36:36.5,福島県浜通り,36°57.9′N,140°42.1′E,20 km,3.3,1
2019/05/28,18:41:26.5,沖縄本島近海,27°16.1′N,128°36.2′E,17 km,2.4,1
2019/05/28,10:29:50.9,北海道東方沖,43°25.2′N,146°53.2′E,70 km,4.4,1
2019/05/28,06:25:17.8,千葉県北西部,35°41.6′N,140°02.7′E,68 km,3.2,1
2019/05/27,20:40:23.3,千葉県北東部,35°29.7′N,140°22.8′E,28 km,2.4,1
2019/05/27,15:02:57.6,宮城県沖,38°32.1′N,141°42.8′E,53 km,3.7,1
2019/05/27,12:54:28.9,大阪府北部,34°52.1′N,135°37.0′E,10 km,2.4,1
2019/05/27,04:04:15.2,茨城県北部,36°41.5′N,140°39.1′E,11 km,4.3,4
2019/05/26,16:59:37.0,静岡県西部,34°50.8′N,137°56.0′E,30 km,3.2,1
2019/05/26,15:29:10.5,青森県下北地方,41°19.0′N,141°12.4′E,7 km,1.5,1
2019/05/26,09:26:22.4,奄美大島北東沖,29°27.5′N,130°41.5′E,53 km,4.5,1
2019/05/26,09:11:11.8,岐阜県飛騨地方,36°00.6′N,137°17.4′E,13 km,3.1,2
2019/05/26,08:24:11.7,岐阜県飛騨地方,36°00.5′N,137°17.4′E,13 km,2.9,1
2019/05/26,08:09:41.3,宮城県沖,38°41.9′N,141°47.7′E,52 km,2.9,1
2019/05/26,05:12:04.6,胆振地方中東部,42°33.7′N,141°58.6′E,36 km,2.9,1
2019/05/26,00:29:25.3,伊豆半島東方沖,35°03.2′N,139°06.0′E,7 km,2.7,2
2019/05/25,22:15:41.9,伊豆大島近海,34°44.1′N,139°24.3′E,0 km,2.2,1
2019/05/25,15:40:08.0,広島県南西部,34°25.9′N,132°24.7′E,19 km,3.2,2
2019/05/25,15:20:46.6,千葉県北東部,35°21.4′N,140°17.4′E,38 km,5.1,5-
2019/05/25,04:48:24.3,山梨県中・西部,35°17.0′N,138°28.2′E,18 km,2.2,1
2019/05/24,13:25:11.3,奈良県,34°05.5′N,135°34.7′E,62 km,3.8,1
2019/05/24,12:40:17.1,埼玉県南部,35°57.0′N,139°24.8′E,106 km,4.1,3
2019/05/24,09:58:20.0,胆振地方中東部,42°43.8′N,141°59.6′E,36 km,2.8,1
2019/05/24,04:19:33.8,岐阜県美濃中西部,35°45.6′N,136°52.8′E,12 km,2.8,1
2019/05/24,04:09:31.9,新潟県中越地方,37°29.3′N,138°42.0′E,28 km,2.8,1
2019/05/23,23:22:46.1,長野県北部,36°54.9′N,138°34.3′E,4 km,2.0,1
2019/05/23,19:20:49.0,福岡県筑後地方,33°04.3′N,130°29.9′E,13 km,3.7,2
2019/05/23,15:51:52.6,富山県西部,36°22.5′N,136°52.6′E,8 km,2.2,1
2019/05/23,14:13:50.3,奄美大島近海,27°56.2′N,128°54.4′E,45 km,3.9,2
2019/05/23,09:02:13.4,日向灘,31°56.1′N,131°52.9′E,27 km,3.8,1
2019/05/23,01:20:08.7,愛媛県南予,33°28.9′N,132°16.1′E,47 km,3.5,1
2019/05/23,00:38:25.7,鹿児島県薩摩地方,31°20.5′N,130°33.8′E,8 km,2.2,1
2019/05/22,18:20:55.8,茨城県北部,36°28.5′N,140°31.8′E,58 km,3.4,1
2019/05/21,07:17:34.8,大阪府北部,34°53.4′N,135°35.7′E,11 km,3.5,3
2019/05/21,06:59:16.8,熊本県熊本地方,32°38.6′N,130°42.5′E,13 km,2.8,1
2019/05/20,21:22:48.2,トカラ列島近海,29°17.3′N,129°19.5′E,15 km,2.6,1
2019/05/20,17:04:31.7,新島・神津島近海,34°20.8′N,139°13.9′E,6 km,2.1,1
2019/05/20,15:25:06.5,宮城県沖,38°26.1′N,141°49.5′E,56 km,3.5,1
2019/05/20,07:48:56.6,千葉県南東沖,35°00.0′N,140°04.6′E,17 km,3.9,3
2019/05/19,23:50:11.0,日向灘,32°38.1′N,132°15.9′E,31 km,4.0,2
2019/05/19,10:59:52.1,日向灘,31°56.6′N,131°53.2′E,29 km,4.0,1
2019/05/19,08:53:38.2,静岡県東部,35°13.0′N,138°59.7′E,2 km,2.6,1
2019/05/19,05:39:45.5,千葉県北西部,35°38.9′N,140°03.4′E,68 km,3.0,1
2019/05/19,02:56:21.3,北海道東方沖,43°18.4′N,147°05.4′E,29 km,4.3,1
2019/05/18,21:56:09.5,宮城県沖,38°51.9′N,142°01.7′E,46 km,3.3,1
2019/05/18,10:18:03.3,宮城県北部,38°54.4′N,141°35.3′E,78 km,4.6,3
2019/05/18,03:27:50.7,日向灘,32°42.7′N,132°17.5′E,36 km,3.5,1
2019/05/18,00:18:12.0,胆振地方中東部,42°48.3′N,142°08.1′E,0 km,2.0,1
2019/05/17,23:00:41.5,小笠原諸島西方沖,28°07.2′N,140°08.0′E,448 km,4.6,1
2019/05/17,16:21:23.5,大阪府北部,34°52.8′N,135°40.6′E,12 km,2.3,1
2019/05/17,14:42:24.8,島根県西部,35°11.1′N,132°35.3′E,13 km,3.3,2
2019/05/17,01:04:44.1,岩手県沖,39°06.0′N,142°12.2′E,43 km,3.9,1
2019/05/15,21:39:16.2,奄美大島近海,28°10.2′N,130°25.4′E,24 km,3.4,1
2019/05/15,21:38:22.4,奄美大島近海,28°06.3′N,130°24.9′E,24 km,4.0,2
2019/05/15,20:53:07.8,茨城県北部,36°41.4′N,140°37.1′E,9 km,2.9,1
2019/05/15,14:24:31.2,奄美大島北東沖,29°44.6′N,130°41.1′E,36 km,5.7,3
2019/05/15,05:55:27.2,北海道東方沖,43°36.2′N,147°50.1′E,5 km,5.0,1
2019/05/14,18:30:49.9,父島近海,27°18.6′N,142°43.3′E,41 km,4.4,1
2019/05/14,13:24:40.3,千葉県東方沖,35°43.5′N,140°59.7′E,36 km,3.2,1
2019/05/14,05:29:28.0,大分県西部,33°06.5′N,131°11.9′E,3 km,3.2,2
2019/05/13,23:54:19.8,熊本県球磨地方,32°14.9′N,130°37.1′E,5 km,2.3,1
2019/05/13,18:59:34.9,福島県沖,37°09.3′N,141°14.8′E,21 km,4.7,2
2019/05/13,15:05:41.9,宮城県沖,38°23.8′N,141°53.1′E,55 km,3.7,1
2019/05/13,14:53:59.9,熊本県熊本地方,32°33.9′N,130°42.8′E,9 km,3.0,1
2019/05/13,11:58:45.8,硫黄島近海,25°22.0′N,142°29.0′E,69 km,4.7,1
2019/05/13,01:13:06.9,日向灘,32°41.7′N,132°17.7′E,36 km,3.2,1
2019/05/12,15:07:43.7,日向灘,32°42.3′N,132°17.6′E,37 km,4.3,3
2019/05/12,05:46:59.9,奄美大島近海,28°09.0′N,130°21.5′E,24 km,3.2,1
2019/05/11,14:17:20.2,釧路沖,42°24.4′N,144°38.5′E,48 km,2.6,1
2019/05/11,12:53:13.5,茨城県北部,36°42.8′N,140°36.6′E,7 km,2.9,1
2019/05/11,08:59:40.0,日向灘,32°41.4′N,132°17.6′E,36 km,5.0,4
2019/05/11,00:33:06.9,群馬県北部,36°42.8′N,139°19.5′E,7 km,2.5,1
2019/05/10,20:40:34.9,日向灘,31°45.5′N,131°53.7′E,27 km,4.7,2
2019/05/10,19:48:16.7,茨城県沖,36°50.4′N,141°22.0′E,44 km,3.6,1
2019/05/10,18:10:58.8,秋田県沿岸北部,39°54.1′N,139°57.8′E,16 km,3.7,2
2019/05/10,13:53:52.0,日向灘,31°46.1′N,131°53.4′E,25 km,4.3,1
2019/05/10,09:07:35.7,日向灘,31°46.0′N,131°56.9′E,24 km,4.9,3
2019/05/10,08:52:11.8,日向灘,31°46.5′N,131°56.4′E,24 km,3.9,1
2019/05/10,08:48:41.6,日向灘,31°48.0′N,131°58.4′E,25 km,6.3,5-
2019/05/10,07:44:51.2,日向灘,31°46.4′N,131°57.2′E,23 km,4.4,2
2019/05/10,07:43:21.2,日向灘,31°47.1′N,131°59.5′E,25 km,5.6,3
2019/05/09,21:42:34.9,千葉県東方沖,35°48.2′N,140°59.0′E,30 km,3.0,1
2019/05/09,21:02:40.7,相模湾,35°10.2′N,139°19.1′E,148 km,3.7,1
2019/05/09,16:03:37.4,父島近海,26°24.4′N,142°39.2′E,0 km,不明,1
2019/05/09,14:06:39.2,熊本県熊本地方,32°50.0′N,130°50.1′E,9 km,2.5,1
2019/05/09,12:04:38.6,熊本県熊本地方,32°39.5′N,130°41.4′E,9 km,2.1,1
2019/05/09,09:44:09.6,宮城県沖,38°47.9′N,142°01.7′E,45 km,3.2,1
2019/05/08,18:02:04.9,熊本県熊本地方,32°39.7′N,130°43.3′E,7 km,2.0,2
2019/05/08,09:22:30.1,青森県東方沖,40°41.4′N,142°42.1′E,21 km,4.2,1
2019/05/08,09:20:00.8,岩手県沖,40°04.4′N,142°06.9′E,48 km,4.4,4
2019/05/08,08:24:31.4,宮古島近海,24°49.4′N,125°22.8′E,50 km,3.9,2
2019/05/08,02:58:29.8,択捉島南東沖,44°06.2′N,148°02.2′E,0 km,4.9,1
2019/05/07,23:42:23.1,関東東方沖,35°21.1′N,142°40.0′E,59 km,4.8,1
2019/05/07,22:22:01.7,宮城県沖,38°46.9′N,142°00.3′E,36 km,3.8,2
2019/05/07,21:06:21.4,岩手県沖,39°56.5′N,142°25.2′E,38 km,3.4,1
2019/05/07,12:30:42.7,熊本県熊本地方,32°38.3′N,130°41.6′E,14 km,3.1,2
2019/05/06,19:12:23.0,和歌山県北部,34°05.5′N,135°08.4′E,6 km,3.1,2
2019/05/06,14:13:26.5,宮城県沖,38°54.9′N,141°56.2′E,51 km,3.8,2
2019/05/06,10:26:13.3,熊本県天草・芦北地方,32°19.7′N,130°29.5′E,6 km,2.6,1
2019/05/06,09:50:06.3,滋賀県南部,34°59.8′N,135°57.0′E,9 km,2.8,1
2019/05/05,20:51:53.1,茨城県北部,36°37.1′N,140°35.7′E,8 km,2.8,1
2019/05/05,16:38:38.6,佐渡付近,37°51.6′N,138°09.4′E,14 km,3.7,2
2019/05/05,04:51:43.6,宮城県沖,38°44.3′N,142°18.8′E,38 km,4.7,2
2019/05/05,01:40:25.8,根室半島南東沖,43°10.6′N,146°25.6′E,52 km,5.3,4
2019/05/05,00:45:13.3,熊本県天草・芦北地方,32°36.5′N,130°38.9′E,10 km,2.7,1
2019/05/04,21:34:55.0,胆振地方中東部,42°43.7′N,141°44.2′E,133 km,4.2,2
2019/05/04,11:41:31.3,宮城県沖,38°17.9′N,141°53.0′E,46 km,4.5,3
2019/05/04,09:19:00.0,岩手県沖,39°07.1′N,142°22.9′E,36 km,4.4,2
2019/05/02,21:12:14.7,京都府南部,35°03.9′N,135°38.7′E,8 km,2.5,1
2019/05/02,16:15:30.5,熊本県天草・芦北地方,32°19.6′N,130°29.4′E,6 km,2.2,1
2019/05/02,06:22:13.3,和歌山県南部,33°55.8′N,135°29.3′E,52 km,3.1,2
2019/05/01,00:43:39.9,茨城県沖,36°16.0′N,141°00.4′E,42 km,4.5,2
2019/04/30,16:01:50.8,有明海,32°43.8′N,130°36.8′E,12 km,2.4,1
2019/04/29,20:55:02.8,トカラ列島近海,29°21.6′N,129°07.9′E,14 km,3.0,1
2019/04/29,19:21:51.2,福島県会津,37°03.2′N,139°28.0′E,9 km,2.4,1
2019/04/29,14:24:00.0,遠州灘,34°32.5′N,137°34.5′E,319 km,4.8,1
2019/04/29,07:26:25.6,福島県沖,37°18.9′N,141°35.6′E,30 km,4.0,1
2019/04/29,03:32:48.3,富山県東部,36°30.0′N,137°27.8′E,8 km,2.7,1
2019/04/28,05:40:07.5,福島県沖,37°03.7′N,141°24.6′E,33 km,3.2,1
2019/04/28,02:24:47.1,十勝地方南部,42°33.6′N,142°52.7′E,102 km,5.6,4
2019/04/28,00:30:24.1,沖縄本島近海,26°37.7′N,127°15.3′E,68 km,4.1,2
2019/04/27,20:37:07.6,熊本県熊本地方,32°46.0′N,130°43.5′E,8 km,1.8,1
2019/04/27,20:32:01.4,福島県沖,37°16.4′N,142°08.3′E,34 km,4.4,1
2019/04/27,12:49:15.6,奄美大島近海,28°22.3′N,129°17.8′E,9 km,2.3,1
2019/04/27,11:59:14.4,根室半島南東沖,42°47.6′N,146°14.4′E,35 km,4.0,1
2019/04/27,09:57:28.6,福島県沖,37°10.3′N,141°19.7′E,47 km,4.1,2
2019/04/27,06:35:56.1,釧路沖,42°46.4′N,144°46.9′E,53 km,3.7,1
